CSVIndex,CSV_Timestamp,MatchedFrame,FrameTimestamp
0,17,1,16.666666666666668
1,33,2,33.333333333333336
2,50,3,50.0
3,67,4,66.66666666666667
4,83,5,83.33333333333333
5,100,6,100.0
6,117,7,116.66666666666667
7,133,8,133.33333333333334
8,150,9,150.0
9,167,10,166.66666666666666
10,183,11,183.33333333333331
11,200,12,200.0
12,217,13,216.66666666666669
13,233,14,233.33333333333334
14,250,15,250.0
15,267,16,266.6666666666667
16,283,17,283.3333333333333
17,300,18,300.0
18,317,19,316.66666666666663
19,333,20,333.3333333333333
20,350,21,350.0
21,367,22,366.66666666666663
22,383,23,383.33333333333337
23,400,24,400.0
24,417,25,416.6666666666667
25,433,26,433.33333333333337
26,450,27,450.0
27,467,28,466.6666666666667
28,483,29,483.3333333333333
29,500,30,500.0
30,517,31,516.6666666666667
31,533,32,533.3333333333334
32,550,33,550.0
33,567,34,566.6666666666666
34,583,35,583.3333333333334
35,600,36,600.0
36,617,37,616.6666666666667
37,633,38,633.3333333333333
38,650,39,650.0
39,667,40,666.6666666666666
40,683,41,683.3333333333334
41,700,42,700.0
42,717,43,716.6666666666666
43,733,44,733.3333333333333
44,750,45,750.0
45,767,46,766.6666666666667
46,783,47,783.3333333333334
47,800,48,800.0
48,817,49,816.6666666666666
49,833,50,833.3333333333334
50,850,51,850.0
51,867,52,866.6666666666667
52,883,53,883.3333333333333
53,900,54,900.0
54,917,55,916.6666666666666
55,933,56,933.3333333333334
56,950,57,950.0
57,967,58,966.6666666666666
58,983,59,983.3333333333333
59,1000,60,1000.0
60,1017,61,1016.6666666666666
61,1033,62,1033.3333333333335
62,1050,63,1050.0
63,1067,64,1066.6666666666667
64,1083,65,1083.3333333333333
65,1100,66,1100.0
66,1117,67,1116.6666666666667
67,1133,68,1133.3333333333333
68,1150,69,1150.0
69,1167,70,1166.6666666666667
70,1183,71,1183.3333333333333
71,1200,72,1200.0
72,1217,73,1216.6666666666665
73,1233,74,1233.3333333333335
74,1250,75,1250.0
75,1267,76,1266.6666666666665
76,1283,77,1283.3333333333335
77,1300,78,1300.0
78,1317,79,1316.6666666666667
79,1333,80,1333.3333333333333
80,1350,81,1350.0
81,1367,82,1366.6666666666667
82,1383,83,1383.3333333333333
83,1400,84,1400.0
84,1417,85,1416.6666666666667
85,1433,86,1433.3333333333333
86,1450,87,1450.0
87,1467,88,1466.6666666666665
88,1483,89,1483.3333333333335
89,1500,90,1500.0
90,1517,91,1516.6666666666665
91,1533,92,1533.3333333333335
92,1550,93,1550.0
93,1567,94,1566.6666666666667
94,1583,95,1583.3333333333333
95,1600,96,1600.0
96,1617,97,1616.6666666666667
97,1633,98,1633.3333333333333
98,1650,99,1650.0
99,1667,100,1666.6666666666667
100,1683,101,1683.3333333333333
101,1700,102,1700.0
102,1717,103,1716.6666666666665
103,1733,104,1733.3333333333335
104,1750,105,1750.0
105,1767,106,1766.6666666666665
106,1783,107,1783.3333333333335
107,1800,108,1800.0
108,1817,109,1816.6666666666667
109,1833,110,1833.3333333333333
110,1850,111,1850.0
111,1867,112,1866.6666666666667
112,1883,113,1883.3333333333333
113,1900,114,1900.0
114,1917,115,1916.6666666666667
115,1933,116,1933.3333333333333
116,1950,117,1950.0
117,1967,118,1966.6666666666665
118,1983,119,1983.3333333333335
119,2000,120,2000.0
120,2017,121,2016.6666666666665
121,2033,122,2033.3333333333333
122,2050,123,2050.0
123,2067,124,2066.666666666667
124,2083,125,2083.3333333333335
125,2100,126,2100.0
126,2117,127,2116.6666666666665
127,2133,128,2133.3333333333335
128,2150,129,2150.0
129,2167,130,2166.6666666666665
130,2183,131,2183.333333333333
131,2200,132,2200.0
132,2217,133,2216.666666666667
133,2233,134,2233.3333333333335
134,2250,135,2250.0
135,2267,136,2266.6666666666665
136,2283,137,2283.333333333333
137,2300,138,2300.0
138,2317,139,2316.666666666667
139,2333,140,2333.3333333333335
140,2350,141,2350.0
141,2367,142,2366.6666666666665
142,2383,143,2383.3333333333335
143,2400,144,2400.0
144,2417,145,2416.6666666666665
145,2433,146,2433.333333333333
146,2450,147,2450.0
147,2467,148,2466.666666666667
148,2483,149,2483.3333333333335
149,2500,150,2500.0
150,2517,151,2516.6666666666665
151,2533,152,2533.333333333333
152,2550,153,2550.0
153,2567,154,2566.666666666667
154,2583,155,2583.3333333333335
155,2600,156,2600.0
156,2617,157,2616.6666666666665
157,2633,158,2633.3333333333335
158,2650,159,2650.0
159,2667,160,2666.6666666666665
160,2683,161,2683.333333333333
161,2700,162,2700.0
162,2717,163,2716.666666666667
163,2733,164,2733.3333333333335
164,2750,165,2750.0
165,2767,166,2766.6666666666665
166,2783,167,2783.333333333333
167,2800,168,2800.0
168,2817,169,2816.666666666667
169,2833,170,2833.3333333333335
170,2850,171,2850.0
171,2867,172,2866.6666666666665
172,2883,173,2883.3333333333335
173,2900,174,2900.0
174,2917,175,2916.6666666666665
175,2933,176,2933.333333333333
176,2950,177,2950.0
177,2967,178,2966.666666666667
178,2983,179,2983.3333333333335
179,3000,180,3000.0
180,3017,181,3016.6666666666665
181,3033,182,3033.333333333333
182,3050,183,3050.0
183,3067,184,3066.666666666667
184,3083,185,3083.3333333333335
185,3100,186,3100.0
186,3117,187,3116.6666666666665
187,3133,188,3133.3333333333335
188,3150,189,3150.0
189,3167,190,3166.6666666666665
190,3183,191,3183.333333333333
191,3200,192,3200.0
192,3217,193,3216.666666666667
193,3233,194,3233.3333333333335
194,3250,195,3250.0
195,3267,196,3266.6666666666665
196,3283,197,3283.333333333333
197,3300,198,3300.0
198,3317,199,3316.666666666667
199,3333,200,3333.3333333333335
200,3350,201,3350.0
201,3367,202,3366.6666666666665
202,3383,203,3383.3333333333335
203,3400,204,3400.0
204,3417,205,3416.6666666666665
205,3433,206,3433.333333333333
206,3450,207,3450.0
207,3467,208,3466.666666666667
208,3483,209,3483.3333333333335
209,3500,210,3500.0
210,3517,211,3516.6666666666665
211,3533,212,3533.333333333333
212,3550,213,3550.0
213,3567,214,3566.666666666667
214,3583,215,3583.3333333333335
215,3600,216,3600.0
216,3617,217,3616.6666666666665
217,3633,218,3633.3333333333335
218,3650,219,3650.0
219,3667,220,3666.6666666666665
220,3683,221,3683.333333333333
221,3700,222,3700.0
222,3717,223,3716.666666666667
223,3733,224,3733.3333333333335
224,3750,225,3750.0
225,3767,226,3766.6666666666665
226,3783,227,3783.333333333333
227,3800,228,3800.0
228,3817,229,3816.666666666667
229,3833,230,3833.3333333333335
230,3850,231,3850.0
231,3867,232,3866.6666666666665
232,3883,233,3883.3333333333335
233,3900,234,3900.0
234,3917,235,3916.6666666666665
235,3933,236,3933.333333333333
236,3950,237,3950.0
237,3967,238,3966.666666666667
238,3983,239,3983.3333333333335
239,4000,240,4000.0
240,4017,241,4016.6666666666665
241,4033,242,4033.333333333333
242,4050,243,4050.0
243,4067,244,4066.6666666666665
244,4083,245,4083.333333333333
245,4100,246,4100.0
246,4117,247,4116.666666666666
247,4133,248,4133.333333333334
248,4150,249,4150.0
249,4167,250,4166.666666666667
250,4183,251,4183.333333333334
251,4200,252,4200.0
252,4217,253,4216.666666666667
253,4233,254,4233.333333333333
254,4250,255,4250.0
255,4267,256,4266.666666666667
256,4283,257,4283.333333333333
257,4300,258,4300.0
258,4317,259,4316.666666666666
259,4333,260,4333.333333333333
260,4350,261,4350.0
261,4367,262,4366.666666666666
262,4383,263,4383.333333333334
263,4400,264,4400.0
264,4417,265,4416.666666666667
265,4433,266,4433.333333333334
266,4450,267,4450.0
267,4467,268,4466.666666666667
268,4483,269,4483.333333333333
269,4500,270,4500.0
270,4517,271,4516.666666666667
271,4533,272,4533.333333333333
272,4550,273,4550.0
273,4567,274,4566.666666666666
274,4583,275,4583.333333333333
275,4600,276,4600.0
276,4617,277,4616.666666666666
277,4633,278,4633.333333333334
278,4650,279,4650.0
279,4667,280,4666.666666666667
280,4683,281,4683.333333333334
281,4700,282,4700.0
282,4717,283,4716.666666666667
283,4733,284,4733.333333333333
284,4750,285,4750.0
285,4767,286,4766.666666666667
286,4783,287,4783.333333333333
287,4800,288,4800.0
288,4817,289,4816.666666666666
289,4833,290,4833.333333333333
290,4850,291,4850.0
291,4867,292,4866.666666666666
292,4883,293,4883.333333333334
293,4900,294,4900.0
294,4917,295,4916.666666666667
295,4933,296,4933.333333333334
296,4950,297,4950.0
297,4967,298,4966.666666666667
298,4983,299,4983.333333333333
299,5000,300,5000.0
300,5017,301,5016.666666666667
301,5033,302,5033.333333333333
302,5050,303,5050.0
303,5067,304,5066.666666666666
304,5083,305,5083.333333333333
305,5100,306,5100.0
306,5117,307,5116.666666666666
307,5133,308,5133.333333333334
308,5150,309,5150.0
309,5167,310,5166.666666666667
310,5183,311,5183.333333333334
311,5200,312,5200.0
312,5217,313,5216.666666666667
313,5233,314,5233.333333333333
314,5250,315,5250.0
315,5267,316,5266.666666666667
316,5283,317,5283.333333333333
317,5300,318,5300.0
318,5317,319,5316.666666666666
319,5333,320,5333.333333333333
320,5350,321,5350.0
321,5367,322,5366.666666666666
322,5383,323,5383.333333333334
323,5400,324,5400.0
324,5417,325,5416.666666666667
325,5433,326,5433.333333333334
326,5450,327,5450.0
327,5467,328,5466.666666666667
328,5483,329,5483.333333333333
329,5500,330,5500.0
330,5517,331,5516.666666666667
331,5533,332,5533.333333333333
332,5550,333,5550.0
333,5567,334,5566.666666666666
334,5583,335,5583.333333333333
335,5600,336,5600.0
336,5617,337,5616.666666666666
337,5633,338,5633.333333333334
338,5650,339,5650.0
339,5667,340,5666.666666666667
340,5683,341,5683.333333333334
341,5700,342,5700.0
342,5717,343,5716.666666666667
343,5733,344,5733.333333333333
344,5750,345,5750.0
345,5767,346,5766.666666666667
346,5783,347,5783.333333333333
347,5800,348,5800.0
348,5817,349,5816.666666666666
349,5833,350,5833.333333333333
350,5850,351,5850.0
351,5867,352,5866.666666666666
352,5883,353,5883.333333333334
353,5900,354,5900.0
354,5917,355,5916.666666666667
355,5933,356,5933.333333333334
356,5950,357,5950.0
357,5967,358,5966.666666666667
358,5983,359,5983.333333333333
359,6000,360,6000.0
360,6017,361,6016.666666666667
361,6033,362,6033.333333333333
362,6050,363,6050.0
363,6067,364,6066.666666666666
364,6083,365,6083.333333333333
365,6100,366,6100.0
366,6117,367,6116.666666666666
367,6133,368,6133.333333333334
368,6150,369,6150.0
369,6167,370,6166.666666666667
370,6183,371,6183.333333333334
371,6200,372,6200.0
372,6217,373,6216.666666666667
373,6233,374,6233.333333333333
374,6250,375,6250.0
375,6267,376,6266.666666666667
376,6283,377,6283.333333333333
377,6300,378,6300.0
378,6317,379,6316.666666666666
379,6333,380,6333.333333333333
380,6350,381,6350.0
381,6367,382,6366.666666666666
382,6383,383,6383.333333333334
383,6400,384,6400.0
384,6417,385,6416.666666666667
385,6433,386,6433.333333333334
386,6450,387,6450.0
387,6467,388,6466.666666666667
388,6483,389,6483.333333333333
389,6500,390,6500.0
390,6517,391,6516.666666666667
391,6533,392,6533.333333333333
392,6550,393,6550.0
393,6567,394,6566.666666666666
394,6583,395,6583.333333333333
395,6600,396,6600.0
396,6617,397,6616.666666666666
397,6633,398,6633.333333333334
398,6650,399,6650.0
399,6667,400,6666.666666666667
400,6683,401,6683.333333333334
401,6700,402,6700.0
402,6717,403,6716.666666666667
403,6733,404,6733.333333333333
404,6750,405,6750.0
405,6767,406,6766.666666666667
406,6783,407,6783.333333333333
407,6800,408,6800.0
408,6817,409,6816.666666666666
409,6833,410,6833.333333333333
410,6850,411,6850.0
411,6867,412,6866.666666666666
412,6883,413,6883.333333333334
413,6900,414,6900.0
414,6917,415,6916.666666666667
415,6933,416,6933.333333333334
416,6950,417,6950.0
417,6967,418,6966.666666666667
418,6983,419,6983.333333333333
419,7000,420,7000.0
420,7017,421,7016.666666666667
421,7033,422,7033.333333333333
422,7050,423,7050.0
423,7067,424,7066.666666666666
424,7083,425,7083.333333333333
425,7100,426,7100.0
426,7117,427,7116.666666666666
427,7133,428,7133.333333333334
428,7150,429,7150.0
429,7167,430,7166.666666666667
430,7183,431,7183.333333333334
431,7200,432,7200.0
432,7217,433,7216.666666666667
433,7233,434,7233.333333333333
434,7250,435,7250.0
435,7267,436,7266.666666666667
436,7283,437,7283.333333333333
437,7300,438,7300.0
438,7317,439,7316.666666666666
439,7333,440,7333.333333333333
440,7350,441,7350.0
441,7367,442,7366.666666666666
442,7383,443,7383.333333333334
443,7400,444,7400.0
444,7417,445,7416.666666666667
445,7433,446,7433.333333333334
446,7450,447,7450.0
447,7467,448,7466.666666666667
448,7483,449,7483.333333333333
449,7500,450,7500.0
450,7517,451,7516.666666666667
451,7533,452,7533.333333333333
452,7550,453,7550.0
453,7567,454,7566.666666666666
454,7583,455,7583.333333333333
455,7600,456,7600.0
456,7617,457,7616.666666666666
457,7633,458,7633.333333333334
458,7650,459,7650.0
459,7667,460,7666.666666666667
460,7683,461,7683.333333333334
461,7700,462,7700.0
462,7717,463,7716.666666666667
463,7733,464,7733.333333333333
464,7750,465,7750.0
465,7767,466,7766.666666666667
466,7783,467,7783.333333333333
467,7800,468,7800.0
468,7817,469,7816.666666666666
469,7833,470,7833.333333333333
470,7850,471,7850.0
471,7867,472,7866.666666666666
472,7883,473,7883.333333333334
473,7900,474,7900.0
474,7917,475,7916.666666666667
475,7933,476,7933.333333333334
476,7950,477,7950.0
477,7967,478,7966.666666666667
478,7983,479,7983.333333333333
479,8000,480,8000.0
480,8017,481,8016.666666666668
481,8033,482,8033.333333333333
482,8050,483,8050.000000000001
483,8067,484,8066.666666666666
484,8083,485,8083.333333333334
485,8100,486,8100.0
486,8117,487,8116.666666666667
487,8133,488,8133.333333333333
488,8150,489,8150.0
489,8167,490,8166.666666666666
490,8183,491,8183.333333333334
491,8200,492,8200.0
492,8217,493,8216.666666666666
493,8233,494,8233.333333333332
494,8250,495,8250.0
495,8267,496,8266.666666666668
496,8283,497,8283.333333333334
497,8300,498,8300.0
498,8317,499,8316.666666666666
499,8333,500,8333.333333333334
500,8350,501,8350.0
501,8367,502,8366.666666666668
502,8383,503,8383.333333333332
503,8400,504,8400.0
504,8417,505,8416.666666666666
505,8433,506,8433.333333333334
506,8450,507,8450.0
507,8467,508,8466.666666666666
508,8483,509,8483.333333333332
509,8500,510,8500.0
510,8517,511,8516.666666666668
511,8533,512,8533.333333333334
512,8550,513,8550.0
513,8567,514,8566.666666666666
514,8583,515,8583.333333333334
515,8600,516,8600.0
516,8617,517,8616.666666666668
517,8633,518,8633.333333333332
518,8650,519,8650.0
519,8667,520,8666.666666666666
520,8683,521,8683.333333333334
521,8700,522,8700.0
522,8717,523,8716.666666666666
523,8733,524,8733.333333333332
524,8750,525,8750.0
525,8767,526,8766.666666666668
526,8783,527,8783.333333333334
527,8800,528,8800.0
528,8817,529,8816.666666666666
529,8833,530,8833.333333333334
530,8850,531,8850.0
531,8867,532,8866.666666666668
532,8883,533,8883.333333333332
533,8900,534,8900.0
534,8917,535,8916.666666666666
535,8933,536,8933.333333333334
536,8950,537,8950.0
537,8967,538,8966.666666666666
538,8983,539,8983.333333333332
539,9000,540,9000.0
540,9017,541,9016.666666666668
541,9033,542,9033.333333333334
542,9050,543,9050.0
543,9067,544,9066.666666666666
544,9083,545,9083.333333333334
545,9100,546,9100.0
546,9117,547,9116.666666666668
547,9133,548,9133.333333333332
548,9150,549,9150.0
549,9167,550,9166.666666666666
550,9183,551,9183.333333333334
551,9200,552,9200.0
552,9217,553,9216.666666666666
553,9233,554,9233.333333333332
554,9250,555,9250.0
555,9267,556,9266.666666666668
556,9283,557,9283.333333333334
557,9300,558,9300.0
558,9317,559,9316.666666666666
559,9333,560,9333.333333333334
560,9350,561,9350.0
561,9367,562,9366.666666666668
562,9383,563,9383.333333333332
563,9400,564,9400.0
564,9417,565,9416.666666666666
565,9433,566,9433.333333333334
566,9450,567,9450.0
567,9467,568,9466.666666666666
568,9483,569,9483.333333333332
569,9500,570,9500.0
570,9517,571,9516.666666666668
571,9533,572,9533.333333333334
572,9550,573,9550.0
573,9567,574,9566.666666666666
574,9583,575,9583.333333333334
575,9600,576,9600.0
576,9617,577,9616.666666666668
577,9633,578,9633.333333333332
578,9650,579,9650.0
579,9667,580,9666.666666666666
580,9683,581,9683.333333333334
581,9700,582,9700.0
582,9717,583,9716.666666666666
583,9733,584,9733.333333333332
584,9750,585,9750.0
585,9767,586,9766.666666666668
586,9783,587,9783.333333333334
587,9800,588,9800.0
588,9817,589,9816.666666666666
589,9833,590,9833.333333333334
590,9850,591,9850.0
591,9867,592,9866.666666666668
592,9883,593,9883.333333333332
593,9900,594,9900.0
594,9917,595,9916.666666666666
595,9933,596,9933.333333333334
596,9950,597,9950.0
597,9967,598,9966.666666666666
598,9983,599,9983.333333333332
599,10000,600,10000.0
600,10017,601,10016.666666666668
601,10033,602,10033.333333333334
602,10050,603,10050.0
603,10067,604,10066.666666666666
604,10083,605,10083.333333333334
605,10100,606,10100.0
606,10117,607,10116.666666666668
607,10133,608,10133.333333333332
608,10150,609,10150.0
609,10167,610,10166.666666666666
610,10183,611,10183.333333333334
611,10200,612,10200.0
612,10217,613,10216.666666666666
613,10233,614,10233.333333333332
614,10250,615,10250.0
615,10267,616,10266.666666666668
616,10283,617,10283.333333333334
617,10300,618,10300.0
618,10317,619,10316.666666666666
619,10333,620,10333.333333333334
620,10350,621,10350.0
621,10367,622,10366.666666666668
622,10383,623,10383.333333333332
623,10400,624,10400.0
624,10417,625,10416.666666666666
625,10433,626,10433.333333333334
626,10450,627,10450.0
627,10467,628,10466.666666666666
628,10483,629,10483.333333333332
629,10500,630,10500.0
630,10517,631,10516.666666666668
631,10533,632,10533.333333333334
632,10550,633,10550.0
633,10567,634,10566.666666666666
634,10583,635,10583.333333333334
635,10600,636,10600.0
636,10617,637,10616.666666666668
637,10633,638,10633.333333333332
638,10650,639,10650.0
639,10667,640,10666.666666666666
640,10683,641,10683.333333333334
641,10700,642,10700.0
642,10717,643,10716.666666666666
643,10733,644,10733.333333333332
644,10750,645,10750.0
645,10767,646,10766.666666666668
646,10783,647,10783.333333333334
647,10800,648,10800.0
648,10817,649,10816.666666666666
649,10833,650,10833.333333333334
650,10850,651,10850.0
651,10867,652,10866.666666666668
652,10883,653,10883.333333333332
653,10900,654,10900.0
654,10917,655,10916.666666666666
655,10933,656,10933.333333333334
656,10950,657,10950.0
657,10967,658,10966.666666666666
658,10983,659,10983.333333333332
659,11000,660,11000.0
660,11017,661,11016.666666666668
661,11033,662,11033.333333333334
662,11050,663,11050.0
663,11067,664,11066.666666666666
664,11083,665,11083.333333333334
665,11100,666,11100.0
666,11117,667,11116.666666666668
667,11133,668,11133.333333333332
668,11150,669,11150.0
669,11167,670,11166.666666666666
670,11183,671,11183.333333333334
671,11200,672,11200.0
672,11217,673,11216.666666666666
673,11233,674,11233.333333333332
674,11250,675,11250.0
675,11267,676,11266.666666666668
676,11283,677,11283.333333333334
677,11300,678,11300.0
678,11317,679,11316.666666666666
679,11333,680,11333.333333333334
680,11350,681,11350.0
681,11367,682,11366.666666666668
682,11383,683,11383.333333333332
683,11400,684,11400.0
684,11417,685,11416.666666666666
685,11433,686,11433.333333333334
686,11450,687,11450.0
687,11467,688,11466.666666666666
688,11483,689,11483.333333333332
689,11500,690,11500.0
690,11517,691,11516.666666666668
691,11533,692,11533.333333333334
692,11550,693,11550.0
693,11567,694,11566.666666666666
694,11583,695,11583.333333333334
695,11600,696,11600.0
696,11617,697,11616.666666666668
697,11633,698,11633.333333333332
698,11650,699,11650.0
699,11667,700,11666.666666666666
700,11683,701,11683.333333333334
701,11700,702,11700.0
702,11717,703,11716.666666666666
703,11733,704,11733.333333333332
704,11750,705,11750.0
705,11767,706,11766.666666666668
706,11783,707,11783.333333333334
707,11800,708,11800.0
708,11817,709,11816.666666666666
709,11833,710,11833.333333333334
710,11850,711,11850.0
711,11867,712,11866.666666666668
712,11883,713,11883.333333333332
713,11900,714,11900.0
714,11917,715,11916.666666666666
715,11933,716,11933.333333333334
716,11950,717,11950.0
717,11967,718,11966.666666666666
718,11983,719,11983.333333333332
719,12000,720,12000.0
720,12017,721,12016.666666666668
721,12033,722,12033.333333333334
722,12050,723,12050.0
723,12067,724,12066.666666666666
724,12083,725,12083.333333333334
725,12100,726,12100.0
726,12117,727,12116.666666666668
727,12133,728,12133.333333333332
728,12150,729,12150.0
729,12167,730,12166.666666666666
730,12183,731,12183.333333333334
731,12200,732,12200.0
732,12217,733,12216.666666666666
733,12233,734,12233.333333333332
734,12250,735,12250.0
735,12267,736,12266.666666666668
736,12283,737,12283.333333333334
737,12300,738,12300.0
738,12317,739,12316.666666666666
739,12333,740,12333.333333333334
740,12350,741,12350.0
741,12367,742,12366.666666666668
742,12383,743,12383.333333333332
743,12400,744,12400.0
744,12417,745,12416.666666666666
745,12433,746,12433.333333333334
746,12450,747,12450.0
747,12467,748,12466.666666666666
748,12483,749,12483.333333333332
749,12500,750,12500.0
750,12517,751,12516.666666666668
751,12533,752,12533.333333333334
752,12550,753,12550.0
753,12567,754,12566.666666666666
754,12583,755,12583.333333333334
755,12600,756,12600.0
756,12617,757,12616.666666666668
757,12633,758,12633.333333333332
758,12650,759,12650.0
759,12667,760,12666.666666666666
760,12683,761,12683.333333333334
761,12700,762,12700.0
762,12717,763,12716.666666666666
763,12733,764,12733.333333333332
764,12750,765,12750.0
765,12767,766,12766.666666666668
766,12783,767,12783.333333333334
767,12800,768,12800.0
768,12817,769,12816.666666666666
769,12833,770,12833.333333333334
770,12850,771,12850.0
771,12867,772,12866.666666666668
772,12883,773,12883.333333333332
773,12900,774,12900.0
774,12917,775,12916.666666666666
775,12933,776,12933.333333333334
776,12950,777,12950.0
777,12967,778,12966.666666666666
778,12983,779,12983.333333333332
779,13000,780,13000.0
780,13017,781,13016.666666666668
781,13033,782,13033.333333333334
782,13050,783,13050.0
783,13067,784,13066.666666666666
784,13083,785,13083.333333333334
785,13100,786,13100.0
786,13117,787,13116.666666666668
787,13133,788,13133.333333333332
788,13150,789,13150.0
789,13167,790,13166.666666666666
790,13183,791,13183.333333333334
791,13200,792,13200.0
792,13217,793,13216.666666666666
793,13233,794,13233.333333333332
794,13250,795,13250.0
795,13267,796,13266.666666666668
796,13283,797,13283.333333333334
797,13300,798,13300.0
798,13317,799,13316.666666666666
799,13333,800,13333.333333333334
800,13350,801,13350.0
801,13367,802,13366.666666666668
802,13383,803,13383.333333333332
803,13400,804,13400.0
804,13417,805,13416.666666666666
805,13433,806,13433.333333333334
806,13450,807,13450.0
807,13467,808,13466.666666666666
808,13483,809,13483.333333333332
809,13500,810,13500.0
810,13517,811,13516.666666666668
811,13533,812,13533.333333333334
812,13550,813,13550.0
813,13567,814,13566.666666666666
814,13583,815,13583.333333333334
815,13600,816,13600.0
816,13617,817,13616.666666666668
817,13633,818,13633.333333333332
818,13650,819,13650.0
