CSVIndex,CSV_Timestamp,MatchedFrame,FrameTimestamp
819,13667,820,13666.666666666666
820,13683,821,13683.333333333334
821,13700,822,13700.0
822,13717,823,13716.666666666666
823,13733,824,13733.333333333332
824,13750,825,13750.0
825,13767,826,13766.666666666668
826,13783,827,13783.333333333334
827,13800,828,13800.0
828,13817,829,13816.666666666666
829,13833,830,13833.333333333334
830,13850,831,13850.0
831,13867,832,13866.666666666668
832,13883,833,13883.333333333332
833,13900,834,13900.0
834,13917,835,13916.666666666666
835,13933,836,13933.333333333334
836,13950,837,13950.0
837,13967,838,13966.666666666666
838,13983,839,13983.333333333332
839,14000,840,14000.0
840,14017,841,14016.666666666668
841,14033,842,14033.333333333334
842,14050,843,14050.0
843,14067,844,14066.666666666666
844,14083,845,14083.333333333334
845,14100,846,14100.0
846,14117,847,14116.666666666668
847,14133,848,14133.333333333332
848,14150,849,14150.0
849,14167,850,14166.666666666666
850,14183,851,14183.333333333334
851,14200,852,14200.0
852,14217,853,14216.666666666666
853,14233,854,14233.333333333332
854,14250,855,14250.0
855,14267,856,14266.666666666668
856,14283,857,14283.333333333334
857,14300,858,14300.0
858,14317,859,14316.666666666666
859,14333,860,14333.333333333334
860,14350,861,14350.0
861,14367,862,14366.666666666668
862,14383,863,14383.333333333332
863,14400,864,14400.0
864,14417,865,14416.666666666666
865,14433,866,14433.333333333334
866,14450,867,14450.0
867,14467,868,14466.666666666666
868,14483,869,14483.333333333332
869,14500,870,14500.0
870,14517,871,14516.666666666668
871,14533,872,14533.333333333334
872,14550,873,14550.0
873,14567,874,14566.666666666666
874,14583,875,14583.333333333334
875,14600,876,14600.0
876,14617,877,14616.666666666668
877,14633,878,14633.333333333332
878,14650,879,14650.0
879,14667,880,14666.666666666666
880,14683,881,14683.333333333334
881,14700,882,14700.0
882,14717,883,14716.666666666666
883,14733,884,14733.333333333332
884,14750,885,14750.0
885,14767,886,14766.666666666668
886,14783,887,14783.333333333334
887,14800,888,14800.0
888,14817,889,14816.666666666666
889,14833,890,14833.333333333334
890,14850,891,14850.0
891,14867,892,14866.666666666668
892,14883,893,14883.333333333332
893,14900,894,14900.0
894,14917,895,14916.666666666666
895,14933,896,14933.333333333334
896,14950,897,14950.0
897,14967,898,14966.666666666666
898,14983,899,14983.333333333332
899,15000,900,15000.0
900,15017,901,15016.666666666668
901,15033,902,15033.333333333334
902,15050,903,15050.0
903,15067,904,15066.666666666666
904,15083,905,15083.333333333334
905,15100,906,15100.0
906,15117,907,15116.666666666668
907,15133,908,15133.333333333332
908,15150,909,15150.0
909,15167,910,15166.666666666666
910,15183,911,15183.333333333334
911,15200,912,15200.0
912,15217,913,15216.666666666666
913,15233,914,15233.333333333332
914,15250,915,15250.0
915,15267,916,15266.666666666668
916,15283,917,15283.333333333334
917,15300,918,15300.0
918,15317,919,15316.666666666666
919,15333,920,15333.333333333334
920,15350,921,15350.0
921,15367,922,15366.666666666668
922,15383,923,15383.333333333332
923,15400,924,15400.0
924,15417,925,15416.666666666666
925,15433,926,15433.333333333334
926,15450,927,15450.0
927,15467,928,15466.666666666666
928,15483,929,15483.333333333332
929,15500,930,15500.0
930,15517,931,15516.666666666668
931,15533,932,15533.333333333334
932,15550,933,15550.0
933,15567,934,15566.666666666666
934,15583,935,15583.333333333334
935,15600,936,15600.0
936,15617,937,15616.666666666668
937,15633,938,15633.333333333332
938,15650,939,15650.0
939,15667,940,15666.666666666666
940,15683,941,15683.333333333334
941,15700,942,15700.0
942,15717,943,15716.666666666666
943,15733,944,15733.333333333332
944,15750,945,15750.0
945,15767,946,15766.666666666668
946,15783,947,15783.333333333334
947,15800,948,15800.0
948,15817,949,15816.666666666666
949,15833,950,15833.333333333334
950,15850,951,15850.0
951,15867,952,15866.666666666668
952,15883,953,15883.333333333332
953,15900,954,15900.0
954,15917,955,15916.666666666666
955,15933,956,15933.333333333334
956,15950,957,15950.0
957,15967,958,15966.666666666666
958,15983,959,15983.333333333332
959,16000,960,16000.0
960,16017,961,16016.666666666666
961,16033,962,16033.333333333336
962,16050,963,16050.0
963,16067,964,16066.666666666666
964,16083,965,16083.333333333332
965,16100,966,16100.000000000002
966,16117,967,16116.666666666668
967,16133,968,16133.333333333332
968,16150,969,16149.999999999998
969,16167,970,16166.666666666668
970,16183,971,16183.333333333334
971,16200,972,16200.0
972,16217,973,16216.666666666664
973,16233,974,16233.333333333334
974,16250,975,16250.0
975,16267,976,16266.666666666666
976,16283,977,16283.333333333336
977,16300,978,16300.0
978,16317,979,16316.666666666666
979,16333,980,16333.333333333332
980,16350,981,16350.000000000002
981,16367,982,16366.666666666668
982,16383,983,16383.333333333332
983,16400,984,16400.0
984,16417,985,16416.666666666668
985,16433,986,16433.333333333332
986,16450,987,16450.0
987,16467,988,16466.666666666664
988,16483,989,16483.333333333336
989,16500,990,16500.0
990,16517,991,16516.666666666664
991,16533,992,16533.333333333336
992,16550,993,16550.0
993,16567,994,16566.666666666668
994,16583,995,16583.333333333332
995,16600,996,16600.0
996,16617,997,16616.666666666668
997,16633,998,16633.333333333332
998,16650,999,16650.0
999,16667,1000,16666.666666666668
1000,16683,1001,16683.333333333332
1001,16700,1002,16700.0
1002,16717,1003,16716.666666666664
1003,16733,1004,16733.333333333336
1004,16750,1005,16750.0
1005,16767,1006,16766.666666666664
1006,16783,1007,16783.333333333336
1007,16800,1008,16800.0
1008,16817,1009,16816.666666666668
1009,16833,1010,16833.333333333332
1010,16850,1011,16850.0
1011,16867,1012,16866.666666666668
1012,16883,1013,16883.333333333332
1013,16900,1014,16900.0
1014,16917,1015,16916.666666666668
1015,16933,1016,16933.333333333332
1016,16950,1017,16950.0
1017,16967,1018,16966.666666666664
1018,16983,1019,16983.333333333336
1019,17000,1020,17000.0
1020,17017,1021,17016.666666666664
1021,17033,1022,17033.333333333336
1022,17050,1023,17050.0
1023,17067,1024,17066.666666666668
1024,17083,1025,17083.333333333332
1025,17100,1026,17100.0
1026,17117,1027,17116.666666666668
1027,17133,1028,17133.333333333332
1028,17150,1029,17150.0
1029,17167,1030,17166.666666666668
1030,17183,1031,17183.333333333332
1031,17200,1032,17200.0
1032,17217,1033,17216.666666666664
1033,17233,1034,17233.333333333336
1034,17250,1035,17250.0
1035,17267,1036,17266.666666666664
1036,17283,1037,17283.333333333336
1037,17300,1038,17300.0
1038,17317,1039,17316.666666666668
1039,17333,1040,17333.333333333332
1040,17350,1041,17350.0
1041,17367,1042,17366.666666666668
1042,17383,1043,17383.333333333332
1043,17400,1044,17400.0
1044,17417,1045,17416.666666666668
1045,17433,1046,17433.333333333332
1046,17450,1047,17450.0
1047,17467,1048,17466.666666666664
1048,17483,1049,17483.333333333336
1049,17500,1050,17500.0
1050,17517,1051,17516.666666666664
1051,17533,1052,17533.333333333336
1052,17550,1053,17550.0
1053,17567,1054,17566.666666666668
1054,17583,1055,17583.333333333332
1055,17600,1056,17600.0
1056,17617,1057,17616.666666666668
1057,17633,1058,17633.333333333332
1058,17650,1059,17650.0
1059,17667,1060,17666.666666666668
1060,17683,1061,17683.333333333332
1061,17700,1062,17700.0
1062,17717,1063,17716.666666666664
1063,17733,1064,17733.333333333336
1064,17750,1065,17750.0
1065,17767,1066,17766.666666666664
1066,17783,1067,17783.333333333336
1067,17800,1068,17800.0
1068,17817,1069,17816.666666666668
1069,17833,1070,17833.333333333332
1070,17850,1071,17850.0
1071,17867,1072,17866.666666666668
1072,17883,1073,17883.333333333332
1073,17900,1074,17900.0
1074,17917,1075,17916.666666666668
1075,17933,1076,17933.333333333332
1076,17950,1077,17950.0
1077,17967,1078,17966.666666666664
1078,17983,1079,17983.333333333336
1079,18000,1080,18000.0
1080,18017,1081,18016.666666666664
1081,18033,1082,18033.333333333336
1082,18050,1083,18050.0
1083,18067,1084,18066.666666666668
1084,18083,1085,18083.333333333332
1085,18100,1086,18100.0
1086,18117,1087,18116.666666666668
1087,18133,1088,18133.333333333332
1088,18150,1089,18150.0
1089,18167,1090,18166.666666666668
1090,18183,1091,18183.333333333332
1091,18200,1092,18200.0
1092,18217,1093,18216.666666666664
1093,18233,1094,18233.333333333336
1094,18250,1095,18250.0
1095,18267,1096,18266.666666666664
1096,18283,1097,18283.333333333336
1097,18300,1098,18300.0
1098,18317,1099,18316.666666666668
1099,18333,1100,18333.333333333332
1100,18350,1101,18350.0
1101,18367,1102,18366.666666666668
1102,18383,1103,18383.333333333332
1103,18400,1104,18400.0
1104,18417,1105,18416.666666666668
1105,18433,1106,18433.333333333332
1106,18450,1107,18450.0
1107,18467,1108,18466.666666666664
1108,18483,1109,18483.333333333336
1109,18500,1110,18500.0
1110,18517,1111,18516.666666666664
1111,18533,1112,18533.333333333336
1112,18550,1113,18550.0
1113,18567,1114,18566.666666666668
1114,18583,1115,18583.333333333332
1115,18600,1116,18600.0
1116,18617,1117,18616.666666666668
1117,18633,1118,18633.333333333332
1118,18650,1119,18650.0
1119,18667,1120,18666.666666666668
1120,18683,1121,18683.333333333332
1121,18700,1122,18700.0
1122,18717,1123,18716.666666666664
1123,18733,1124,18733.333333333336
1124,18750,1125,18750.0
1125,18767,1126,18766.666666666664
1126,18783,1127,18783.333333333336
1127,18800,1128,18800.0
1128,18817,1129,18816.666666666668
1129,18833,1130,18833.333333333332
1130,18850,1131,18850.0
1131,18867,1132,18866.666666666668
1132,18883,1133,18883.333333333332
1133,18900,1134,18900.0
1134,18917,1135,18916.666666666668
1135,18933,1136,18933.333333333332
1136,18950,1137,18950.0
1137,18967,1138,18966.666666666664
1138,18983,1139,18983.333333333336
1139,19000,1140,19000.0
1140,19017,1141,19016.666666666664
1141,19033,1142,19033.333333333336
1142,19050,1143,19050.0
1143,19067,1144,19066.666666666668
1144,19083,1145,19083.333333333332
1145,19100,1146,19100.0
1146,19117,1147,19116.666666666668
1147,19133,1148,19133.333333333332
1148,19150,1149,19150.0
1149,19167,1150,19166.666666666668
1150,19183,1151,19183.333333333332
1151,19200,1152,19200.0
1152,19217,1153,19216.666666666664
1153,19233,1154,19233.333333333336
1154,19250,1155,19250.0
1155,19267,1156,19266.666666666664
1156,19283,1157,19283.333333333336
1157,19300,1158,19300.0
1158,19317,1159,19316.666666666668
1159,19333,1160,19333.333333333332
1160,19350,1161,19350.0
1161,19367,1162,19366.666666666668
1162,19383,1163,19383.333333333332
1163,19400,1164,19400.0
1164,19417,1165,19416.666666666668
1165,19433,1166,19433.333333333332
1166,19450,1167,19450.0
1167,19467,1168,19466.666666666664
1168,19483,1169,19483.333333333336
1169,19500,1170,19500.0
1170,19517,1171,19516.666666666664
1171,19533,1172,19533.333333333336
1172,19550,1173,19550.0
1173,19567,1174,19566.666666666668
1174,19583,1175,19583.333333333332
1175,19600,1176,19600.0
1176,19617,1177,19616.666666666668
1177,19633,1178,19633.333333333332
1178,19650,1179,19650.0
1179,19667,1180,19666.666666666668
1180,19683,1181,19683.333333333332
1181,19700,1182,19700.0
1182,19717,1183,19716.666666666664
1183,19733,1184,19733.333333333336
1184,19750,1185,19750.0
1185,19767,1186,19766.666666666664
1186,19783,1187,19783.333333333336
1187,19800,1188,19800.0
1188,19817,1189,19816.666666666668
1189,19833,1190,19833.333333333332
1190,19850,1191,19850.0
1191,19867,1192,19866.666666666668
1192,19883,1193,19883.333333333332
1193,19900,1194,19900.0
1194,19917,1195,19916.666666666668
1195,19933,1196,19933.333333333332
1196,19950,1197,19950.0
1197,19967,1198,19966.666666666664
1198,19983,1199,19983.333333333336
1199,20000,1200,20000.0
1200,20017,1201,20016.666666666664
1201,20033,1202,20033.333333333336
1202,20050,1203,20050.0
1203,20067,1204,20066.666666666668
1204,20083,1205,20083.333333333332
1205,20100,1206,20100.0
1206,20117,1207,20116.666666666668
1207,20133,1208,20133.333333333332
1208,20150,1209,20150.0
1209,20167,1210,20166.666666666668
1210,20183,1211,20183.333333333332
1211,20200,1212,20200.0
1212,20217,1213,20216.666666666664
1213,20233,1214,20233.333333333336
1214,20250,1215,20250.0
1215,20267,1216,20266.666666666664
1216,20283,1217,20283.333333333336
1217,20300,1218,20300.0
1218,20317,1219,20316.666666666668
1219,20333,1220,20333.333333333332
1220,20350,1221,20350.0
1221,20367,1222,20366.666666666668
1222,20383,1223,20383.333333333332
1223,20400,1224,20400.0
1224,20417,1225,20416.666666666668
1225,20433,1226,20433.333333333332
1226,20450,1227,20450.0
1227,20467,1228,20466.666666666664
1228,20483,1229,20483.333333333336
1229,20500,1230,20500.0
1230,20517,1231,20516.666666666664
1231,20533,1232,20533.333333333336
1232,20550,1233,20550.0
1233,20567,1234,20566.666666666668
1234,20583,1235,20583.333333333332
1235,20600,1236,20600.0
1236,20617,1237,20616.666666666668
1237,20633,1238,20633.333333333332
1238,20650,1239,20650.0
1239,20667,1240,20666.666666666668
1240,20683,1241,20683.333333333332
1241,20700,1242,20700.0
1242,20717,1243,20716.666666666664
1243,20733,1244,20733.333333333336
1244,20750,1245,20750.0
1245,20767,1246,20766.666666666664
1246,20783,1247,20783.333333333336
1247,20800,1248,20800.0
1248,20817,1249,20816.666666666668
1249,20833,1250,20833.333333333332
1250,20850,1251,20850.0
1251,20867,1252,20866.666666666668
1252,20883,1253,20883.333333333332
1253,20900,1254,20900.0
1254,20917,1255,20916.666666666668
1255,20933,1256,20933.333333333332
1256,20950,1257,20950.0
1257,20967,1258,20966.666666666664
1258,20983,1259,20983.333333333336
1259,21000,1260,21000.0
1260,21017,1261,21016.666666666664
1261,21033,1262,21033.333333333336
1262,21050,1263,21050.0
1263,21067,1264,21066.666666666668
1264,21083,1265,21083.333333333332
1265,21100,1266,21100.0
1266,21117,1267,21116.666666666668
1267,21133,1268,21133.333333333332
1268,21150,1269,21150.0
1269,21167,1270,21166.666666666668
1270,21183,1271,21183.333333333332
1271,21200,1272,21200.0
1272,21217,1273,21216.666666666664
1273,21233,1274,21233.333333333336
1274,21250,1275,21250.0
1275,21267,1276,21266.666666666664
1276,21283,1277,21283.333333333336
1277,21300,1278,21300.0
1278,21317,1279,21316.666666666668
1279,21333,1280,21333.333333333332
1280,21350,1281,21350.0
1281,21367,1282,21366.666666666668
1282,21383,1283,21383.333333333332
1283,21400,1284,21400.0
1284,21417,1285,21416.666666666668
1285,21433,1286,21433.333333333332
1286,21450,1287,21450.0
1287,21467,1288,21466.666666666664
1288,21483,1289,21483.333333333336
1289,21500,1290,21500.0
1290,21517,1291,21516.666666666664
1291,21533,1292,21533.333333333336
1292,21550,1293,21550.0
1293,21567,1294,21566.666666666668
1294,21583,1295,21583.333333333332
1295,21600,1296,21600.0
1296,21617,1297,21616.666666666668
1297,21633,1298,21633.333333333332
1298,21650,1299,21650.0
1299,21667,1300,21666.666666666668
1300,21683,1301,21683.333333333332
1301,21700,1302,21700.0
1302,21717,1303,21716.666666666664
1303,21733,1304,21733.333333333336
1304,21750,1305,21750.0
1305,21767,1306,21766.666666666664
1306,21783,1307,21783.333333333336
1307,21800,1308,21800.0
1308,21817,1309,21816.666666666668
1309,21833,1310,21833.333333333332
1310,21850,1311,21850.0
1311,21867,1312,21866.666666666668
1312,21883,1313,21883.333333333332
1313,21900,1314,21900.0
1314,21917,1315,21916.666666666668
1315,21933,1316,21933.333333333332
1316,21950,1317,21950.0
1317,21967,1318,21966.666666666664
1318,21983,1319,21983.333333333336
1319,22000,1320,22000.0
1320,22017,1321,22016.666666666664
1321,22033,1322,22033.333333333336
1322,22050,1323,22050.0
1323,22067,1324,22066.666666666668
1324,22083,1325,22083.333333333332
1325,22100,1326,22100.0
1326,22117,1327,22116.666666666668
1327,22133,1328,22133.333333333332
1328,22150,1329,22150.0
1329,22167,1330,22166.666666666668
1330,22183,1331,22183.333333333332
1331,22200,1332,22200.0
1332,22217,1333,22216.666666666664
1333,22233,1334,22233.333333333336
1334,22250,1335,22250.0
1335,22267,1336,22266.666666666664
1336,22283,1337,22283.333333333336
1337,22300,1338,22300.0
1338,22317,1339,22316.666666666668
1339,22333,1340,22333.333333333332
1340,22350,1341,22350.0
1341,22367,1342,22366.666666666668
1342,22383,1343,22383.333333333332
1343,22400,1344,22400.0
1344,22417,1345,22416.666666666668
1345,22433,1346,22433.333333333332
1346,22450,1347,22450.0
1347,22467,1348,22466.666666666664
1348,22483,1349,22483.333333333336
1349,22500,1350,22500.0
1350,22517,1351,22516.666666666664
1351,22533,1352,22533.333333333336
1352,22550,1353,22550.0
1353,22567,1354,22566.666666666668
1354,22583,1355,22583.333333333332
1355,22600,1356,22600.0
1356,22617,1357,22616.666666666668
1357,22633,1358,22633.333333333332
1358,22650,1359,22650.0
1359,22667,1360,22666.666666666668
1360,22683,1361,22683.333333333332
1361,22700,1362,22700.0
1362,22717,1363,22716.666666666664
1363,22733,1364,22733.333333333336
1364,22750,1365,22750.0
1365,22767,1366,22766.666666666664
1366,22783,1367,22783.333333333336
1367,22800,1368,22800.0
1368,22817,1369,22816.666666666668
1369,22833,1370,22833.333333333332
1370,22850,1371,22850.0
1371,22867,1372,22866.666666666668
1372,22883,1373,22883.333333333332
1373,22900,1374,22900.0
1374,22917,1375,22916.666666666668
1375,22933,1376,22933.333333333332
1376,22950,1377,22950.0
1377,22967,1378,22966.666666666664
1378,22983,1379,22983.333333333336
1379,23000,1380,23000.0
1380,23017,1381,23016.666666666664
1381,23033,1382,23033.333333333336
1382,23050,1383,23050.0
1383,23067,1384,23066.666666666668
1384,23083,1385,23083.333333333332
1385,23100,1386,23100.0
1386,23117,1387,23116.666666666668
1387,23133,1388,23133.333333333332
1388,23150,1389,23150.0
1389,23167,1390,23166.666666666668
1390,23183,1391,23183.333333333332
1391,23200,1392,23200.0
1392,23217,1393,23216.666666666664
1393,23233,1394,23233.333333333336
1394,23250,1395,23250.0
1395,23267,1396,23266.666666666664
1396,23283,1397,23283.333333333336
1397,23300,1398,23300.0
1398,23317,1399,23316.666666666668
1399,23333,1400,23333.333333333332
1400,23350,1401,23350.0
1401,23367,1402,23366.666666666668
1402,23383,1403,23383.333333333332
1403,23400,1404,23400.0
1404,23417,1405,23416.666666666668
1405,23433,1406,23433.333333333332
1406,23450,1407,23450.0
1407,23467,1408,23466.666666666664
1408,23483,1409,23483.333333333336
1409,23500,1410,23500.0
1410,23517,1411,23516.666666666664
1411,23533,1412,23533.333333333336
1412,23550,1413,23550.0
1413,23567,1414,23566.666666666668
1414,23583,1415,23583.333333333332
1415,23600,1416,23600.0
1416,23617,1417,23616.666666666668
1417,23633,1418,23633.333333333332
1418,23650,1419,23650.0
1419,23667,1420,23666.666666666668
1420,23683,1421,23683.333333333332
1421,23700,1422,23700.0
1422,23717,1423,23716.666666666664
1423,23733,1424,23733.333333333336
1424,23750,1425,23750.0
1425,23767,1426,23766.666666666664
1426,23783,1427,23783.333333333336
1427,23800,1428,23800.0
1428,23817,1429,23816.666666666668
1429,23833,1430,23833.333333333332
1430,23850,1431,23850.0
1431,23867,1432,23866.666666666668
1432,23883,1433,23883.333333333332
1433,23900,1434,23900.0
1434,23917,1435,23916.666666666668
1435,23933,1436,23933.333333333332
1436,23950,1437,23950.0
1437,23967,1438,23966.666666666664
1438,23983,1439,23983.333333333336
1439,24000,1440,24000.0
1440,24017,1441,24016.666666666664
1441,24033,1442,24033.333333333336
1442,24050,1443,24050.0
1443,24067,1444,24066.666666666668
1444,24083,1445,24083.333333333332
1445,24100,1446,24100.0
1446,24117,1447,24116.666666666668
1447,24133,1448,24133.333333333332
1448,24150,1449,24150.0
1449,24167,1450,24166.666666666668
1450,24183,1451,24183.333333333332
1451,24200,1452,24200.0
1452,24217,1453,24216.666666666664
1453,24233,1454,24233.333333333336
1454,24250,1455,24250.0
1455,24267,1456,24266.666666666664
1456,24283,1457,24283.333333333336
1457,24300,1458,24300.0
1458,24317,1459,24316.666666666668
1459,24333,1460,24333.333333333332
1460,24350,1461,24350.0
1461,24367,1462,24366.666666666668
1462,24383,1463,24383.333333333332
1463,24400,1464,24400.0
1464,24417,1465,24416.666666666668
1465,24433,1466,24433.333333333332
1466,24450,1467,24450.0
1467,24467,1468,24466.666666666664
1468,24483,1469,24483.333333333336
1469,24500,1470,24500.0
1470,24517,1471,24516.666666666664
1471,24533,1472,24533.333333333336
1472,24550,1473,24550.0
1473,24567,1474,24566.666666666668
1474,24583,1475,24583.333333333332
1475,24600,1476,24600.0
1476,24617,1477,24616.666666666668
1477,24633,1478,24633.333333333332
1478,24650,1479,24650.0
1479,24667,1480,24666.666666666668
1480,24683,1481,24683.333333333332
1481,24700,1482,24700.0
1482,24717,1483,24716.666666666664
1483,24733,1484,24733.333333333336
1484,24750,1485,24750.0
1485,24767,1486,24766.666666666664
1486,24783,1487,24783.333333333336
1487,24800,1488,24800.0
1488,24817,1489,24816.666666666668
1489,24833,1490,24833.333333333332
1490,24850,1491,24850.0
1491,24867,1492,24866.666666666668
1492,24883,1493,24883.333333333332
1493,24900,1494,24900.0
1494,24917,1495,24916.666666666668
1495,24933,1496,24933.333333333332
1496,24950,1497,24950.0
1497,24967,1498,24966.666666666664
1498,24983,1499,24983.333333333336
1499,25000,1500,25000.0
1500,25017,1501,25016.666666666664
1501,25033,1502,25033.333333333336
1502,25050,1503,25050.0
1503,25067,1504,25066.666666666668
1504,25083,1505,25083.333333333332
1505,25100,1506,25100.0
1506,25117,1507,25116.666666666668
1507,25133,1508,25133.333333333332
1508,25150,1509,25150.0
1509,25167,1510,25166.666666666668
1510,25183,1511,25183.333333333332
1511,25200,1512,25200.0
1512,25217,1513,25216.666666666664
1513,25233,1514,25233.333333333336
1514,25250,1515,25250.0
1515,25267,1516,25266.666666666664
1516,25283,1517,25283.333333333336
1517,25300,1518,25300.0
1518,25317,1519,25316.666666666668
1519,25333,1520,25333.333333333332
1520,25350,1521,25350.0
1521,25367,1522,25366.666666666668
1522,25383,1523,25383.333333333332
1523,25400,1524,25400.0
1524,25417,1525,25416.666666666668
1525,25433,1526,25433.333333333332
1526,25450,1527,25450.0
1527,25467,1528,25466.666666666664
1528,25483,1529,25483.333333333336
1529,25500,1530,25500.0
1530,25517,1531,25516.666666666664
1531,25533,1532,25533.333333333336
1532,25550,1533,25550.0
1533,25567,1534,25566.666666666668
1534,25583,1535,25583.333333333332
1535,25600,1536,25600.0
1536,25617,1537,25616.666666666668
1537,25633,1538,25633.333333333332
1538,25650,1539,25650.0
1539,25667,1540,25666.666666666668
1540,25683,1541,25683.333333333332
1541,25700,1542,25700.0
1542,25717,1543,25716.666666666664
1543,25733,1544,25733.333333333336
1544,25750,1545,25750.0
1545,25767,1546,25766.666666666664
1546,25783,1547,25783.333333333336
1547,25800,1548,25800.0
1548,25817,1549,25816.666666666668
1549,25833,1550,25833.333333333332
1550,25850,1551,25850.0
1551,25867,1552,25866.666666666668
1552,25883,1553,25883.333333333332
