CSVIndex,CSV_Timestamp,MatchedFrame,FrameTimestamp
1553,25900,1554,25900.0
1554,25917,1555,25916.666666666668
1555,25933,1556,25933.333333333332
1556,25950,1557,25950.0
1557,25967,1558,25966.666666666664
1558,25983,1559,25983.333333333336
1559,26000,1560,26000.0
1560,26017,1561,26016.666666666664
1561,26033,1562,26033.333333333336
1562,26050,1563,26050.0
1563,26067,1564,26066.666666666668
1564,26083,1565,26083.333333333332
1565,26100,1566,26100.0
1566,26117,1567,26116.666666666668
1567,26133,1568,26133.333333333332
1568,26150,1569,26150.0
1569,26167,1570,26166.666666666668
1570,26183,1571,26183.333333333332
1571,26200,1572,26200.0
1572,26217,1573,26216.666666666664
1573,26233,1574,26233.333333333336
1574,26250,1575,26250.0
1575,26267,1576,26266.666666666664
1576,26283,1577,26283.333333333336
1577,26300,1578,26300.0
1578,26317,1579,26316.666666666668
1579,26333,1580,26333.333333333332
1580,26350,1581,26350.0
1581,26367,1582,26366.666666666668
1582,26383,1583,26383.333333333332
1583,26400,1584,26400.0
1584,26417,1585,26416.666666666668
1585,26433,1586,26433.333333333332
1586,26450,1587,26450.0
1587,26467,1588,26466.666666666664
1588,26483,1589,26483.333333333336
1589,26500,1590,26500.0
1590,26517,1591,26516.666666666664
1591,26533,1592,26533.333333333336
1592,26550,1593,26550.0
1593,26567,1594,26566.666666666668
1594,26583,1595,26583.333333333332
1595,26600,1596,26600.0
1596,26617,1597,26616.666666666668
1597,26633,1598,26633.333333333332
1598,26650,1599,26650.0
1599,26667,1600,26666.666666666668
1600,26683,1601,26683.333333333332
1601,26700,1602,26700.0
1602,26717,1603,26716.666666666664
1603,26733,1604,26733.333333333336
1604,26750,1605,26750.0
1605,26767,1606,26766.666666666664
1606,26783,1607,26783.333333333336
1607,26800,1608,26800.0
1608,26817,1609,26816.666666666668
1609,26833,1610,26833.333333333332
1610,26850,1611,26850.0
1611,26867,1612,26866.666666666668
1612,26883,1613,26883.333333333332
1613,26900,1614,26900.0
1614,26917,1615,26916.666666666668
1615,26933,1616,26933.333333333332
1616,26950,1617,26950.0
1617,26967,1618,26966.666666666664
1618,26983,1619,26983.333333333336
1619,27000,1620,27000.0
1620,27017,1621,27016.666666666664
1621,27033,1622,27033.333333333336
1622,27050,1623,27050.0
1623,27067,1624,27066.666666666668
1624,27083,1625,27083.333333333332
1625,27100,1626,27100.0
1626,27117,1627,27116.666666666668
1627,27133,1628,27133.333333333332
1628,27150,1629,27150.0
1629,27167,1630,27166.666666666668
1630,27183,1631,27183.333333333332
1631,27200,1632,27200.0
1632,27217,1633,27216.666666666664
1633,27233,1634,27233.333333333336
1634,27250,1635,27250.0
1635,27267,1636,27266.666666666664
1636,27283,1637,27283.333333333336
1637,27300,1638,27300.0
1638,27317,1639,27316.666666666668
1639,27333,1640,27333.333333333332
1640,27350,1641,27350.0
1641,27367,1642,27366.666666666668
1642,27383,1643,27383.333333333332
1643,27400,1644,27400.0
1644,27417,1645,27416.666666666668
1645,27433,1646,27433.333333333332
1646,27450,1647,27450.0
1647,27467,1648,27466.666666666664
1648,27483,1649,27483.333333333336
1649,27500,1650,27500.0
1650,27517,1651,27516.666666666664
1651,27533,1652,27533.333333333336
1652,27550,1653,27550.0
1653,27567,1654,27566.666666666668
1654,27583,1655,27583.333333333332
1655,27600,1656,27600.0
1656,27617,1657,27616.666666666668
1657,27633,1658,27633.333333333332
1658,27650,1659,27650.0
1659,27667,1660,27666.666666666668
1660,27683,1661,27683.333333333332
1661,27700,1662,27700.0
1662,27717,1663,27716.666666666664
1663,27733,1664,27733.333333333336
1664,27750,1665,27750.0
1665,27767,1666,27766.666666666664
1666,27783,1667,27783.333333333336
1667,27800,1668,27800.0
1668,27817,1669,27816.666666666668
1669,27833,1670,27833.333333333332
1670,27850,1671,27850.0
1671,27867,1672,27866.666666666668
1672,27883,1673,27883.333333333332
1673,27900,1674,27900.0
1674,27917,1675,27916.666666666668
1675,27933,1676,27933.333333333332
1676,27950,1677,27950.0
1677,27967,1678,27966.666666666664
1678,27983,1679,27983.333333333336
1679,28000,1680,28000.0
1680,28017,1681,28016.666666666664
1681,28033,1682,28033.333333333336
1682,28050,1683,28050.0
1683,28067,1684,28066.666666666668
1684,28083,1685,28083.333333333332
1685,28100,1686,28100.0
1686,28117,1687,28116.666666666668
1687,28133,1688,28133.333333333332
1688,28150,1689,28150.0
1689,28167,1690,28166.666666666668
1690,28183,1691,28183.333333333332
1691,28200,1692,28200.0
1692,28217,1693,28216.666666666664
1693,28233,1694,28233.333333333336
1694,28250,1695,28250.0
1695,28267,1696,28266.666666666664
1696,28283,1697,28283.333333333336
1697,28300,1698,28300.0
1698,28317,1699,28316.666666666668
1699,28333,1700,28333.333333333332
1700,28350,1701,28350.0
1701,28367,1702,28366.666666666668
1702,28383,1703,28383.333333333332
1703,28400,1704,28400.0
1704,28417,1705,28416.666666666668
1705,28433,1706,28433.333333333332
1706,28450,1707,28450.0
1707,28467,1708,28466.666666666664
1708,28483,1709,28483.333333333336
1709,28500,1710,28500.0
1710,28517,1711,28516.666666666664
1711,28533,1712,28533.333333333336
1712,28550,1713,28550.0
1713,28567,1714,28566.666666666668
1714,28583,1715,28583.333333333332
1715,28600,1716,28600.0
1716,28617,1717,28616.666666666668
1717,28633,1718,28633.333333333332
1718,28650,1719,28650.0
1719,28667,1720,28666.666666666668
1720,28683,1721,28683.333333333332
1721,28700,1722,28700.0
1722,28717,1723,28716.666666666664
1723,28733,1724,28733.333333333336
1724,28750,1725,28750.0
1725,28767,1726,28766.666666666664
1726,28783,1727,28783.333333333336
1727,28800,1728,28800.0
1728,28817,1729,28816.666666666668
1729,28833,1730,28833.333333333332
1730,28850,1731,28850.0
1731,28867,1732,28866.666666666668
1732,28883,1733,28883.333333333332
1733,28900,1734,28900.0
1734,28917,1735,28916.666666666668
1735,28933,1736,28933.333333333332
1736,28950,1737,28950.0
1737,28967,1738,28966.666666666664
1738,28983,1739,28983.333333333336
1739,29000,1740,29000.0
1740,29017,1741,29016.666666666664
1741,29033,1742,29033.333333333336
1742,29050,1743,29050.0
1743,29067,1744,29066.666666666668
1744,29083,1745,29083.333333333332
1745,29100,1746,29100.0
1746,29117,1747,29116.666666666668
1747,29133,1748,29133.333333333332
1748,29150,1749,29150.0
1749,29167,1750,29166.666666666668
1750,29183,1751,29183.333333333332
1751,29200,1752,29200.0
1752,29217,1753,29216.666666666664
1753,29233,1754,29233.333333333336
1754,29250,1755,29250.0
1755,29267,1756,29266.666666666664
1756,29283,1757,29283.333333333336
1757,29300,1758,29300.0
1758,29317,1759,29316.666666666668
1759,29333,1760,29333.333333333332
1760,29350,1761,29350.0
1761,29367,1762,29366.666666666668
1762,29383,1763,29383.333333333332
1763,29400,1764,29400.0
1764,29417,1765,29416.666666666668
1765,29433,1766,29433.333333333332
1766,29450,1767,29450.0
1767,29467,1768,29466.666666666664
1768,29483,1769,29483.333333333336
1769,29500,1770,29500.0
1770,29517,1771,29516.666666666664
1771,29533,1772,29533.333333333336
1772,29550,1773,29550.0
1773,29567,1774,29566.666666666668
1774,29583,1775,29583.333333333332
1775,29600,1776,29600.0
1776,29617,1777,29616.666666666668
1777,29633,1778,29633.333333333332
1778,29650,1779,29650.0
1779,29667,1780,29666.666666666668
1780,29683,1781,29683.333333333332
1781,29700,1782,29700.0
1782,29717,1783,29716.666666666664
1783,29733,1784,29733.333333333336
1784,29750,1785,29750.0
1785,29767,1786,29766.666666666664
1786,29783,1787,29783.333333333336
1787,29800,1788,29800.0
1788,29817,1789,29816.666666666668
1789,29833,1790,29833.333333333332
1790,29850,1791,29850.0
1791,29867,1792,29866.666666666668
1792,29883,1793,29883.333333333332
1793,29900,1794,29900.0
1794,29917,1795,29916.666666666668
1795,29933,1796,29933.333333333332
1796,29950,1797,29950.0
1797,29967,1798,29966.666666666664
1798,29983,1799,29983.333333333336
1799,30000,1800,30000.0
1800,30017,1801,30016.666666666664
1801,30033,1802,30033.333333333336
1802,30050,1803,30050.0
1803,30067,1804,30066.666666666668
1804,30083,1805,30083.333333333332
1805,30100,1806,30100.0
1806,30117,1807,30116.666666666668
1807,30133,1808,30133.333333333332
1808,30150,1809,30150.0
1809,30167,1810,30166.666666666668
1810,30183,1811,30183.333333333332
1811,30200,1812,30200.0
1812,30217,1813,30216.666666666664
1813,30233,1814,30233.333333333336
1814,30250,1815,30250.0
1815,30267,1816,30266.666666666664
1816,30283,1817,30283.333333333336
1817,30300,1818,30300.0
1818,30317,1819,30316.666666666668
1819,30333,1820,30333.333333333332
1820,30350,1821,30350.0
1821,30367,1822,30366.666666666668
1822,30383,1823,30383.333333333332
1823,30400,1824,30400.0
1824,30417,1825,30416.666666666668
1825,30433,1826,30433.333333333332
1826,30450,1827,30450.0
1827,30467,1828,30466.666666666664
1828,30483,1829,30483.333333333336
1829,30500,1830,30500.0
1830,30517,1831,30516.666666666664
1831,30533,1832,30533.333333333336
1832,30550,1833,30550.0
1833,30567,1834,30566.666666666668
1834,30583,1835,30583.333333333332
1835,30600,1836,30600.0
1836,30617,1837,30616.666666666668
1837,30633,1838,30633.333333333332
1838,30650,1839,30650.0
1839,30667,1840,30666.666666666668
1840,30683,1841,30683.333333333332
1841,30700,1842,30700.0
1842,30717,1843,30716.666666666664
1843,30733,1844,30733.333333333336
1844,30750,1845,30750.0
1845,30767,1846,30766.666666666664
1846,30783,1847,30783.333333333336
1847,30800,1848,30800.0
1848,30817,1849,30816.666666666668
1849,30833,1850,30833.333333333332
1850,30850,1851,30850.0
1851,30867,1852,30866.666666666668
1852,30883,1853,30883.333333333332
1853,30900,1854,30900.0
1854,30917,1855,30916.666666666668
1855,30933,1856,30933.333333333332
1856,30950,1857,30950.0
1857,30967,1858,30966.666666666664
1858,30983,1859,30983.333333333336
1859,31000,1860,31000.0
1860,31017,1861,31016.666666666664
1861,31033,1862,31033.333333333336
1862,31050,1863,31050.0
1863,31067,1864,31066.666666666668
1864,31083,1865,31083.333333333332
1865,31100,1866,31100.0
1866,31117,1867,31116.666666666668
1867,31133,1868,31133.333333333332
1868,31150,1869,31150.0
1869,31167,1870,31166.666666666668
1870,31183,1871,31183.333333333332
1871,31200,1872,31200.0
1872,31217,1873,31216.666666666664
1873,31233,1874,31233.333333333336
1874,31250,1875,31250.0
1875,31267,1876,31266.666666666664
1876,31283,1877,31283.333333333336
1877,31300,1878,31300.0
1878,31317,1879,31316.666666666668
1879,31333,1880,31333.333333333332
1880,31350,1881,31350.0
1881,31367,1882,31366.666666666668
1882,31383,1883,31383.333333333332
1883,31400,1884,31400.0
1884,31417,1885,31416.666666666668
1885,31433,1886,31433.333333333332
1886,31450,1887,31450.0
1887,31467,1888,31466.666666666664
1888,31483,1889,31483.333333333336
1889,31500,1890,31500.0
1890,31517,1891,31516.666666666664
1891,31533,1892,31533.333333333336
1892,31550,1893,31550.0
1893,31567,1894,31566.666666666668
1894,31583,1895,31583.333333333332
1895,31600,1896,31600.0
1896,31617,1897,31616.666666666668
1897,31633,1898,31633.333333333332
1898,31650,1899,31650.0
1899,31667,1900,31666.666666666668
1900,31683,1901,31683.333333333332
1901,31700,1902,31700.0
1902,31717,1903,31716.666666666664
1903,31733,1904,31733.333333333336
1904,31750,1905,31750.0
1905,31767,1906,31766.666666666664
1906,31783,1907,31783.333333333336
1907,31800,1908,31800.0
1908,31817,1909,31816.666666666668
1909,31833,1910,31833.333333333332
1910,31850,1911,31850.0
1911,31867,1912,31866.666666666668
1912,31883,1913,31883.333333333332
1913,31900,1914,31900.0
1914,31917,1915,31916.666666666668
1915,31933,1916,31933.333333333332
1916,31950,1917,31950.0
1917,31967,1918,31966.666666666664
1918,31983,1919,31983.333333333336
1919,32000,1920,32000.0
1920,32017,1921,32016.666666666664
1921,32033,1922,32033.333333333332
1922,32050,1923,32049.999999999996
1923,32067,1924,32066.66666666667
1924,32083,1925,32083.333333333336
1925,32100,1926,32100.0
1926,32117,1927,32116.666666666668
1927,32133,1928,32133.333333333332
1928,32150,1929,32150.0
1929,32167,1930,32166.666666666664
1930,32183,1931,32183.33333333333
1931,32200,1932,32200.000000000004
1932,32217,1933,32216.666666666668
1933,32233,1934,32233.333333333336
1934,32250,1935,32250.0
1935,32267,1936,32266.666666666664
1936,32283,1937,32283.333333333332
1937,32300,1938,32299.999999999996
1938,32317,1939,32316.66666666667
1939,32333,1940,32333.333333333336
1940,32350,1941,32350.0
1941,32367,1942,32366.666666666668
1942,32383,1943,32383.333333333332
1943,32400,1944,32400.0
1944,32417,1945,32416.666666666664
1945,32433,1946,32433.33333333333
1946,32450,1947,32450.000000000004
1947,32467,1948,32466.666666666668
1948,32483,1949,32483.333333333336
1949,32500,1950,32500.0
1950,32517,1951,32516.666666666664
1951,32533,1952,32533.333333333332
1952,32550,1953,32549.999999999996
1953,32567,1954,32566.66666666667
1954,32583,1955,32583.333333333336
1955,32600,1956,32600.0
1956,32617,1957,32616.666666666668
1957,32633,1958,32633.333333333332
1958,32650,1959,32650.0
1959,32667,1960,32666.666666666664
1960,32683,1961,32683.33333333333
1961,32700,1962,32700.000000000004
1962,32717,1963,32716.666666666668
1963,32733,1964,32733.333333333336
1964,32750,1965,32750.0
1965,32767,1966,32766.666666666664
1966,32783,1967,32783.33333333333
1967,32800,1968,32800.0
1968,32817,1969,32816.66666666667
1969,32833,1970,32833.333333333336
1970,32850,1971,32850.0
1971,32867,1972,32866.666666666664
1972,32883,1973,32883.333333333336
1973,32900,1974,32900.0
1974,32917,1975,32916.666666666664
1975,32933,1976,32933.33333333333
1976,32950,1977,32950.0
1977,32967,1978,32966.66666666667
1978,32983,1979,32983.333333333336
1979,33000,1980,33000.0
1980,33017,1981,33016.666666666664
1981,33033,1982,33033.33333333333
1982,33050,1983,33050.0
1983,33067,1984,33066.66666666667
1984,33083,1985,33083.333333333336
1985,33100,1986,33100.0
1986,33117,1987,33116.666666666664
1987,33133,1988,33133.333333333336
1988,33150,1989,33150.0
1989,33167,1990,33166.666666666664
1990,33183,1991,33183.33333333333
1991,33200,1992,33200.0
1992,33217,1993,33216.66666666667
1993,33233,1994,33233.333333333336
1994,33250,1995,33250.0
1995,33267,1996,33266.666666666664
1996,33283,1997,33283.33333333333
1997,33300,1998,33300.0
1998,33317,1999,33316.66666666667
1999,33333,2000,33333.333333333336
2000,33350,2001,33350.0
2001,33367,2002,33366.666666666664
2002,33383,2003,33383.333333333336
2003,33400,2004,33400.0
2004,33417,2005,33416.666666666664
2005,33433,2006,33433.33333333333
2006,33450,2007,33450.0
2007,33467,2008,33466.66666666667
2008,33483,2009,33483.333333333336
2009,33500,2010,33500.0
2010,33517,2011,33516.666666666664
2011,33533,2012,33533.33333333333
2012,33550,2013,33550.0
2013,33567,2014,33566.66666666667
2014,33583,2015,33583.333333333336
2015,33600,2016,33600.0
2016,33617,2017,33616.666666666664
2017,33633,2018,33633.333333333336
2018,33650,2019,33650.0
2019,33667,2020,33666.666666666664
2020,33683,2021,33683.33333333333
2021,33700,2022,33700.0
2022,33717,2023,33716.66666666667
2023,33733,2024,33733.333333333336
2024,33750,2025,33750.0
2025,33767,2026,33766.666666666664
2026,33783,2027,33783.33333333333
2027,33800,2028,33800.0
2028,33817,2029,33816.66666666667
2029,33833,2030,33833.333333333336
2030,33850,2031,33850.0
2031,33867,2032,33866.666666666664
2032,33883,2033,33883.333333333336
2033,33900,2034,33900.0
2034,33917,2035,33916.666666666664
2035,33933,2036,33933.33333333333
2036,33950,2037,33950.0
2037,33967,2038,33966.66666666667
2038,33983,2039,33983.333333333336
2039,34000,2040,34000.0
2040,34017,2041,34016.666666666664
2041,34033,2042,34033.33333333333
2042,34050,2043,34050.0
2043,34067,2044,34066.66666666667
2044,34083,2045,34083.333333333336
2045,34100,2046,34100.0
2046,34117,2047,34116.666666666664
2047,34133,2048,34133.333333333336
2048,34150,2049,34150.0
2049,34167,2050,34166.666666666664
2050,34183,2051,34183.33333333333
2051,34200,2052,34200.0
2052,34217,2053,34216.66666666667
2053,34233,2054,34233.333333333336
2054,34250,2055,34250.0
2055,34267,2056,34266.666666666664
2056,34283,2057,34283.33333333333
2057,34300,2058,34300.0
2058,34317,2059,34316.66666666667
2059,34333,2060,34333.333333333336
2060,34350,2061,34350.0
2061,34367,2062,34366.666666666664
2062,34383,2063,34383.333333333336
2063,34400,2064,34400.0
2064,34417,2065,34416.666666666664
2065,34433,2066,34433.33333333333
2066,34450,2067,34450.0
2067,34467,2068,34466.66666666667
2068,34483,2069,34483.333333333336
2069,34500,2070,34500.0
2070,34517,2071,34516.666666666664
2071,34533,2072,34533.33333333333
2072,34550,2073,34550.0
2073,34567,2074,34566.66666666667
2074,34583,2075,34583.333333333336
2075,34600,2076,34600.0
2076,34617,2077,34616.666666666664
2077,34633,2078,34633.333333333336
2078,34650,2079,34650.0
2079,34667,2080,34666.666666666664
2080,34683,2081,34683.33333333333
2081,34700,2082,34700.0
2082,34717,2083,34716.66666666667
2083,34733,2084,34733.333333333336
2084,34750,2085,34750.0
2085,34767,2086,34766.666666666664
2086,34783,2087,34783.33333333333
2087,34800,2088,34800.0
2088,34817,2089,34816.66666666667
2089,34833,2090,34833.333333333336
2090,34850,2091,34850.0
2091,34867,2092,34866.666666666664
2092,34883,2093,34883.333333333336
2093,34900,2094,34900.0
2094,34917,2095,34916.666666666664
2095,34933,2096,34933.33333333333
2096,34950,2097,34950.0
2097,34967,2098,34966.66666666667
2098,34983,2099,34983.333333333336
2099,35000,2100,35000.0
2100,35017,2101,35016.666666666664
2101,35033,2102,35033.33333333333
2102,35050,2103,35050.0
2103,35067,2104,35066.66666666667
2104,35083,2105,35083.333333333336
2105,35100,2106,35100.0
2106,35117,2107,35116.666666666664
2107,35133,2108,35133.333333333336
2108,35150,2109,35150.0
2109,35167,2110,35166.666666666664
2110,35183,2111,35183.33333333333
2111,35200,2112,35200.0
2112,35217,2113,35216.66666666667
2113,35233,2114,35233.333333333336
2114,35250,2115,35250.0
2115,35267,2116,35266.666666666664
2116,35283,2117,35283.33333333333
2117,35300,2118,35300.0
2118,35317,2119,35316.66666666667
2119,35333,2120,35333.333333333336
2120,35350,2121,35350.0
2121,35367,2122,35366.666666666664
2122,35383,2123,35383.333333333336
2123,35400,2124,35400.0
2124,35417,2125,35416.666666666664
2125,35433,2126,35433.33333333333
2126,35450,2127,35450.0
2127,35467,2128,35466.66666666667
2128,35483,2129,35483.333333333336
2129,35500,2130,35500.0
2130,35517,2131,35516.666666666664
2131,35533,2132,35533.33333333333
2132,35550,2133,35550.0
2133,35567,2134,35566.66666666667
2134,35583,2135,35583.333333333336
2135,35600,2136,35600.0
2136,35617,2137,35616.666666666664
2137,35633,2138,35633.333333333336
2138,35650,2139,35650.0
2139,35667,2140,35666.666666666664
2140,35683,2141,35683.33333333333
2141,35700,2142,35700.0
2142,35717,2143,35716.66666666667
2143,35733,2144,35733.333333333336
2144,35750,2145,35750.0
2145,35767,2146,35766.666666666664
2146,35783,2147,35783.33333333333
2147,35800,2148,35800.0
2148,35817,2149,35816.66666666667
2149,35833,2150,35833.333333333336
2150,35850,2151,35850.0
2151,35867,2152,35866.666666666664
2152,35883,2153,35883.333333333336
2153,35900,2154,35900.0
2154,35917,2155,35916.666666666664
2155,35933,2156,35933.33333333333
2156,35950,2157,35950.0
2157,35967,2158,35966.66666666667
2158,35983,2159,35983.333333333336
2159,36000,2160,36000.0
2160,36017,2161,36016.666666666664
2161,36033,2162,36033.33333333333
2162,36050,2163,36050.0
2163,36067,2164,36066.66666666667
2164,36083,2165,36083.333333333336
2165,36100,2166,36100.0
2166,36117,2167,36116.666666666664
2167,36133,2168,36133.333333333336
2168,36150,2169,36150.0
2169,36167,2170,36166.666666666664
2170,36183,2171,36183.33333333333
2171,36200,2172,36200.0
2172,36217,2173,36216.66666666667
2173,36233,2174,36233.333333333336
2174,36250,2175,36250.0
2175,36267,2176,36266.666666666664
2176,36283,2177,36283.33333333333
2177,36300,2178,36300.0
2178,36317,2179,36316.66666666667
2179,36333,2180,36333.333333333336
2180,36350,2181,36350.0
2181,36367,2182,36366.666666666664
2182,36383,2183,36383.333333333336
2183,36400,2184,36400.0
2184,36417,2185,36416.666666666664
2185,36433,2186,36433.33333333333
2186,36450,2187,36450.0
2187,36467,2188,36466.66666666667
2188,36483,2189,36483.333333333336
2189,36500,2190,36500.0
2190,36517,2191,36516.666666666664
2191,36533,2192,36533.33333333333
2192,36550,2193,36550.0
2193,36567,2194,36566.66666666667
2194,36583,2195,36583.333333333336
2195,36600,2196,36600.0
2196,36617,2197,36616.666666666664
2197,36633,2198,36633.333333333336
2198,36650,2199,36650.0
2199,36667,2200,36666.666666666664
2200,36683,2201,36683.33333333333
2201,36700,2202,36700.0
2202,36717,2203,36716.66666666667
2203,36733,2204,36733.333333333336
2204,36750,2205,36750.0
2205,36767,2206,36766.666666666664
2206,36783,2207,36783.33333333333
2207,36800,2208,36800.0
2208,36817,2209,36816.66666666667
2209,36833,2210,36833.333333333336
2210,36850,2211,36850.0
2211,36867,2212,36866.666666666664
2212,36883,2213,36883.333333333336
2213,36900,2214,36900.0
2214,36917,2215,36916.666666666664
2215,36933,2216,36933.33333333333
2216,36950,2217,36950.0
2217,36967,2218,36966.66666666667
2218,36983,2219,36983.333333333336
2219,37000,2220,37000.0
2220,37017,2221,37016.666666666664
2221,37033,2222,37033.33333333333
2222,37050,2223,37050.0
2223,37067,2224,37066.66666666667
2224,37083,2225,37083.333333333336
2225,37100,2226,37100.0
2226,37117,2227,37116.666666666664
2227,37133,2228,37133.333333333336
2228,37150,2229,37150.0
2229,37167,2230,37166.666666666664
2230,37183,2231,37183.33333333333
2231,37200,2232,37200.0
2232,37217,2233,37216.66666666667
2233,37233,2234,37233.333333333336
2234,37250,2235,37250.0
2235,37267,2236,37266.666666666664
2236,37283,2237,37283.33333333333
2237,37300,2238,37300.0
2238,37317,2239,37316.66666666667
2239,37333,2240,37333.333333333336
2240,37350,2241,37350.0
2241,37367,2242,37366.666666666664
2242,37383,2243,37383.333333333336
2243,37400,2244,37400.0
2244,37417,2245,37416.666666666664
2245,37433,2246,37433.33333333333
2246,37450,2247,37450.0
2247,37467,2248,37466.66666666667
2248,37483,2249,37483.333333333336
2249,37500,2250,37500.0
2250,37517,2251,37516.666666666664
2251,37533,2252,37533.33333333333
2252,37550,2253,37550.0
2253,37567,2254,37566.66666666667
2254,37583,2255,37583.333333333336
2255,37600,2256,37600.0
2256,37617,2257,37616.666666666664
2257,37633,2258,37633.333333333336
2258,37650,2259,37650.0
2259,37667,2260,37666.666666666664
2260,37683,2261,37683.33333333333
2261,37700,2262,37700.0
2262,37717,2263,37716.66666666667
2263,37733,2264,37733.333333333336
2264,37750,2265,37750.0
2265,37767,2266,37766.666666666664
2266,37783,2267,37783.33333333333
2267,37800,2268,37800.0
2268,37817,2269,37816.66666666667
2269,37833,2270,37833.333333333336
2270,37850,2271,37850.0
2271,37867,2272,37866.666666666664
2272,37883,2273,37883.333333333336
2273,37900,2274,37900.0
2274,37917,2275,37916.666666666664
2275,37933,2276,37933.33333333333
2276,37950,2277,37950.0
2277,37967,2278,37966.66666666667
2278,37983,2279,37983.333333333336
